2024-04-23 14:00:23 status unpacked libkeyutils1:arm64 1.6.3-3build1
2024-04-23 14:00:23 install libkrb5-3:arm64 <none> 1.20.1-6ubuntu2
2024-04-23 14:00:23 status half-installed libkrb5-3:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:23 status unpacked libkrb5-3:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:23 install libgssapi-krb5-2:arm64 <none> 1.20.1-6ubuntu2
2024-04-23 14:00:23 status half-installed libgssapi-krb5-2:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:23 status unpacked libgssapi-krb5-2:arm64 1.20.1-6ubuntu2
2024-04-23 14:00:23 install openssh-client:arm64 <none> 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 status half-installed openssh-client:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 status unpacked openssh-client:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 install openssh-sftp-server:arm64 <none> 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 status half-installed openssh-sftp-server:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 status unpacked openssh-sftp-server:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 install ucf:all <none> 3.0043+nmu1
2024-04-23 14:00:23 status half-installed ucf:all 3.0043+nmu1
2024-04-23 14:00:23 status unpacked ucf:all 3.0043+nmu1
2024-04-23 14:00:23 install libwrap0:arm64 <none> 7.6.q-33
2024-04-23 14:00:23 status half-installed libwrap0:arm64 7.6.q-33
2024-04-23 14:00:23 status unpacked libwrap0:arm64 7.6.q-33
2024-04-23 14:00:23 install openssh-server:arm64 <none> 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 status half-installed openssh-server:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 status unpacked openssh-server:arm64 1:9.6p1-3ubuntu13
2024-04-23 14:00:23 install perl-modules-5.38:all <none> 5.38.2-3.2build2
2024-04-23 14:00:23 status half-installed perl-modules-5.38:all 5.38.2-3.2build2
2024-04-23 14:00:23 status unpacked perl-modules-5.38:all 5.38.2-3.2build2
2024-04-23 14:00:23 install libgdbm6t64:arm64 <none> 1.23-5.1build1
2024-04-23 14:00:23 status half-installed libgdbm6t64:arm64 1.23-5.1build1
2024-04-23 14:00:23 status unpacked libgdbm6t64:arm64 1.23-5.1build1
2024-04-23 14:00:23 install libgdbm-compat4t64:arm64 <none> 1.23-5.1build1
2024-04-23 14:00:23 status half-installed libgdbm-compat4t64:arm64 1.23-5.1build1
2024-04-23 14:00:23 status unpacked libgdbm-compat4t64:arm64 1.23-5.1build1
2024-04-23 14:00:23 install libperl5.38t64:arm64 <none> 5.38.2-3.2build2
2024-04-23 14:00:23 status half-installed libperl5.38t64:arm64 5.38.2-3.2build2
2024-04-23 14:00:23 status unpacked libperl5.38t64:arm64 5.38.2-3.2build2
2024-04-23 14:00:23 install perl:arm64 <none> 5.38.2-3.2build2
2024-04-23 14:00:23 status half-installed perl:arm64 5.38.2-3.2build2
2024-04-23 14:00:23 status unpacked perl:arm64 5.38.2-3.2build2
2024-04-23 14:00:24 install sgml-base:all <none> 1.31
2024-04-23 14:00:24 status half-installed sgml-base:all 1.31
2024-04-23 14:00:24 status unpacked sgml-base:all 1.31
2024-04-23 14:00:24 install libdbus-1-3:arm64 <none> 1.14.10-4ubuntu4
2024-04-23 14:00:24 status half-installed libdbus-1-3:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:24 status unpacked libdbus-1-3:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:24 install python3-dbus:arm64 <none> 1.3.2-5build3
2024-04-23 14:00:24 status half-installed python3-dbus:arm64 1.3.2-5build3
2024-04-23 14:00:24 status unpacked python3-dbus:arm64 1.3.2-5build3
2024-04-23 14:00:24 install zstd:arm64 <none> 1.5.5+dfsg2-2build1
2024-04-23 14:00:24 status half-installed zstd:arm64 1.5.5+dfsg2-2build1
2024-04-23 14:00:24 status unpacked zstd:arm64 1.5.5+dfsg2-2build1
2024-04-23 14:00:24 install python3-debian:all <none> 0.1.49ubuntu2
2024-04-23 14:00:24 status half-installed python3-debian:all 0.1.49ubuntu2
2024-04-23 14:00:24 status unpacked python3-debian:all 0.1.49ubuntu2
2024-04-23 14:00:24 install python3-debconf:all <none> 1.5.86ubuntu1
2024-04-23 14:00:24 status half-installed python3-debconf:all 1.5.86ubuntu1
2024-04-23 14:00:24 status unpacked python3-debconf:all 1.5.86ubuntu1
2024-04-23 14:00:24 install python3-distro-info:all <none> 1.7build1
2024-04-23 14:00:24 status half-installed python3-distro-info:all 1.7build1
2024-04-23 14:00:24 status unpacked python3-distro-info:all 1.7build1
2024-04-23 14:00:24 install patch:arm64 <none> 2.7.6-7build3
2024-04-23 14:00:24 status half-installed patch:arm64 2.7.6-7build3
2024-04-23 14:00:24 status unpacked patch:arm64 2.7.6-7build3
2024-04-23 14:00:24 install python3-distupgrade:all <none> 1:24.04.16
2024-04-23 14:00:24 status half-installed python3-distupgrade:all 1:24.04.16
2024-04-23 14:00:24 status unpacked python3-distupgrade:all 1:24.04.16
2024-04-23 14:00:24 install python3-update-manager:all <none> 1:24.04.6
2024-04-23 14:00:24 status half-installed python3-update-manager:all 1:24.04.6
2024-04-23 14:00:24 status unpacked python3-update-manager:all 1:24.04.6
2024-04-23 14:00:24 install distro-info:arm64 <none> 1.7build1
2024-04-23 14:00:24 status half-installed distro-info:arm64 1.7build1
2024-04-23 14:00:24 status unpacked distro-info:arm64 1.7build1
2024-04-23 14:00:24 install ubuntu-pro-client:arm64 <none> 31.2.3
2024-04-23 14:00:24 status half-installed ubuntu-pro-client:arm64 31.2.3
2024-04-23 14:00:24 status unpacked ubuntu-pro-client:arm64 31.2.3
2024-04-23 14:00:24 install ubuntu-release-upgrader-core:all <none> 1:24.04.16
2024-04-23 14:00:24 status half-installed ubuntu-release-upgrader-core:all 1:24.04.16
2024-04-23 14:00:24 status unpacked ubuntu-release-upgrader-core:all 1:24.04.16
2024-04-23 14:00:24 install update-manager-core:all <none> 1:24.04.6
2024-04-23 14:00:24 status half-installed update-manager-core:all 1:24.04.6
2024-04-23 14:00:24 status unpacked update-manager-core:all 1:24.04.6
2024-04-23 14:00:24 install update-notifier-common:all <none> 3.192.68build3
2024-04-23 14:00:24 status half-installed update-notifier-common:all 3.192.68build3
2024-04-23 14:00:24 status unpacked update-notifier-common:all 3.192.68build3
2024-04-23 14:00:24 install libdrm-common:all <none> 2.4.120-2build1
2024-04-23 14:00:24 status half-installed libdrm-common:all 2.4.120-2build1
2024-04-23 14:00:24 status unpacked libdrm-common:all 2.4.120-2build1
2024-04-23 14:00:24 install libdrm2:arm64 <none> 2.4.120-2build1
2024-04-23 14:00:24 status half-installed libdrm2:arm64 2.4.120-2build1
2024-04-23 14:00:24 status unpacked libdrm2:arm64 2.4.120-2build1
2024-04-23 14:00:24 install libmspack0t64:arm64 <none> 0.11-1.1build1
2024-04-23 14:00:24 status half-installed libmspack0t64:arm64 0.11-1.1build1
2024-04-23 14:00:24 status unpacked libmspack0t64:arm64 0.11-1.1build1
2024-04-23 14:00:24 install libtirpc-common:all <none> 1.3.4+ds-1.1build1
2024-04-23 14:00:24 status half-installed libtirpc-common:all 1.3.4+ds-1.1build1
2024-04-23 14:00:24 status unpacked libtirpc-common:all 1.3.4+ds-1.1build1
2024-04-23 14:00:24 install libtirpc3t64:arm64 <none> 1.3.4+ds-1.1build1
2024-04-23 14:00:24 status half-installed libtirpc3t64:arm64 1.3.4+ds-1.1build1
2024-04-23 14:00:24 status unpacked libtirpc3t64:arm64 1.3.4+ds-1.1build1
2024-04-23 14:00:24 install libicu74:arm64 <none> 74.2-1ubuntu3
2024-04-23 14:00:24 status half-installed libicu74:arm64 74.2-1ubuntu3
2024-04-23 14:00:24 status unpacked libicu74:arm64 74.2-1ubuntu3
2024-04-23 14:00:24 install libxml2:arm64 <none> 2.9.14+dfsg-1.3ubuntu3
2024-04-23 14:00:24 status half-installed libxml2:arm64 2.9.14+dfsg-1.3ubuntu3
2024-04-23 14:00:24 status unpacked libxml2:arm64 2.9.14+dfsg-1.3ubuntu3
2024-04-23 14:00:24 install libxslt1.1:arm64 <none> 1.1.39-0exp1build1
2024-04-23 14:00:24 status half-installed libxslt1.1:arm64 1.1.39-0exp1build1
2024-04-23 14:00:24 status unpacked libxslt1.1:arm64 1.1.39-0exp1build1
2024-04-23 14:00:24 install libxmlsec1t64:arm64 <none> 1.2.39-5build2
2024-04-23 14:00:24 status half-installed libxmlsec1t64:arm64 1.2.39-5build2
2024-04-23 14:00:24 status unpacked libxmlsec1t64:arm64 1.2.39-5build2
2024-04-23 14:00:24 install libxmlsec1t64-openssl:arm64 <none> 1.2.39-5build2
2024-04-23 14:00:24 status half-installed libxmlsec1t64-openssl:arm64 1.2.39-5build2
2024-04-23 14:00:24 status unpacked libxmlsec1t64-openssl:arm64 1.2.39-5build2
2024-04-23 14:00:25 install pci.ids:all <none> 0.0~2024.03.31-1
2024-04-23 14:00:25 status half-installed pci.ids:all 0.0~2024.03.31-1
2024-04-23 14:00:25 status unpacked pci.ids:all 0.0~2024.03.31-1
2024-04-23 14:00:25 install libpci3:arm64 <none> 1:3.10.0-2build1
2024-04-23 14:00:25 status half-installed libpci3:arm64 1:3.10.0-2build1
2024-04-23 14:00:25 status unpacked libpci3:arm64 1:3.10.0-2build1
2024-04-23 14:00:25 install pciutils:arm64 <none> 1:3.10.0-2build1
2024-04-23 14:00:25 status half-installed pciutils:arm64 1:3.10.0-2build1
2024-04-23 14:00:25 status unpacked pciutils:arm64 1:3.10.0-2build1
2024-04-23 14:00:25 install libelf1t64:arm64 <none> 0.190-1.1build4
2024-04-23 14:00:25 status half-installed libelf1t64:arm64 0.190-1.1build4
2024-04-23 14:00:25 status unpacked libelf1t64:arm64 0.190-1.1build4
2024-04-23 14:00:25 install libbpf1:arm64 <none> 1:1.3.0-2build2
2024-04-23 14:00:25 status half-installed libbpf1:arm64 1:1.3.0-2build2
2024-04-23 14:00:25 status unpacked libbpf1:arm64 1:1.3.0-2build2
2024-04-23 14:00:25 install libmnl0:arm64 <none> 1.0.5-2build1
2024-04-23 14:00:25 status half-installed libmnl0:arm64 1.0.5-2build1
2024-04-23 14:00:25 status unpacked libmnl0:arm64 1.0.5-2build1
2024-04-23 14:00:25 install libxtables12:arm64 <none> 1.8.10-3ubuntu2
2024-04-23 14:00:25 status half-installed libxtables12:arm64 1.8.10-3ubuntu2
2024-04-23 14:00:25 status unpacked libxtables12:arm64 1.8.10-3ubuntu2
2024-04-23 14:00:25 install libcap2-bin:arm64 <none> 1:2.66-5ubuntu2
2024-04-23 14:00:25 status half-installed libcap2-bin:arm64 1:2.66-5ubuntu2
2024-04-23 14:00:25 status unpacked libcap2-bin:arm64 1:2.66-5ubuntu2
2024-04-23 14:00:25 install iproute2:arm64 <none> 6.1.0-1ubuntu6
2024-04-23 14:00:25 status half-installed iproute2:arm64 6.1.0-1ubuntu6
2024-04-23 14:00:25 status unpacked iproute2:arm64 6.1.0-1ubuntu6
2024-04-23 14:00:25 install open-vm-tools:arm64 <none> 2:12.3.5-5build3
2024-04-23 14:00:25 status half-installed open-vm-tools:arm64 2:12.3.5-5build3
2024-04-23 14:00:25 status unpacked open-vm-tools:arm64 2:12.3.5-5build3
2024-04-23 14:00:25 install install-info:arm64 <none> 7.1-3build2
2024-04-23 14:00:25 status half-installed install-info:arm64 7.1-3build2
2024-04-23 14:00:25 status unpacked install-info:arm64 7.1-3build2
2024-04-23 14:00:25 startup packages configure
2024-04-23 14:00:25 configure install-info:arm64 7.1-3build2 <none>
2024-04-23 14:00:25 status unpacked install-info:arm64 7.1-3build2
2024-04-23 14:00:25 status half-configured install-info:arm64 7.1-3build2
2024-04-23 14:00:25 status installed install-info:arm64 7.1-3build2
2024-04-23 14:00:25 startup archives unpack
2024-04-23 14:00:25 install apt-utils:arm64 <none> 2.7.14build2
2024-04-23 14:00:25 status half-installed apt-utils:arm64 2.7.14build2
2024-04-23 14:00:25 status unpacked apt-utils:arm64 2.7.14build2
2024-04-23 14:00:25 install dbus-bin:arm64 <none> 1.14.10-4ubuntu4
2024-04-23 14:00:25 status half-installed dbus-bin:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 status unpacked dbus-bin:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 install dbus-session-bus-common:all <none> 1.14.10-4ubuntu4
2024-04-23 14:00:25 status half-installed dbus-session-bus-common:all 1.14.10-4ubuntu4
2024-04-23 14:00:25 status unpacked dbus-session-bus-common:all 1.14.10-4ubuntu4
2024-04-23 14:00:25 install dbus-daemon:arm64 <none> 1.14.10-4ubuntu4
2024-04-23 14:00:25 status half-installed dbus-daemon:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 status unpacked dbus-daemon:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 install dbus-system-bus-common:all <none> 1.14.10-4ubuntu4
2024-04-23 14:00:25 status half-installed dbus-system-bus-common:all 1.14.10-4ubuntu4
2024-04-23 14:00:25 status unpacked dbus-system-bus-common:all 1.14.10-4ubuntu4
2024-04-23 14:00:25 install dbus:arm64 <none> 1.14.10-4ubuntu4
2024-04-23 14:00:25 status half-installed dbus:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 status unpacked dbus:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 install libpam-systemd:arm64 <none> 255.4-1ubuntu8
2024-04-23 14:00:25 status half-installed libpam-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:25 status unpacked libpam-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:25 install dbus-user-session:arm64 <none> 1.14.10-4ubuntu4
2024-04-23 14:00:25 status half-installed dbus-user-session:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 status unpacked dbus-user-session:arm64 1.14.10-4ubuntu4
2024-04-23 14:00:25 install libtext-charwidth-perl:arm64 <none> 0.04-11build3
2024-04-23 14:00:25 status half-installed libtext-charwidth-perl:arm64 0.04-11build3
2024-04-23 14:00:25 status unpacked libtext-charwidth-perl:arm64 0.04-11build3
2024-04-23 14:00:25 install libtext-iconv-perl:arm64 <none> 1.7-8build3
2024-04-23 14:00:25 status half-installed libtext-iconv-perl:arm64 1.7-8build3
2024-04-23 14:00:25 status unpacked libtext-iconv-perl:arm64 1.7-8build3
2024-04-23 14:00:25 install libtext-wrapi18n-perl:all <none> 0.06-10
2024-04-23 14:00:25 status half-installed libtext-wrapi18n-perl:all 0.06-10
2024-04-23 14:00:25 status unpacked libtext-wrapi18n-perl:all 0.06-10
2024-04-23 14:00:25 install debconf-i18n:all <none> 1.5.86ubuntu1
2024-04-23 14:00:25 status half-installed debconf-i18n:all 1.5.86ubuntu1
2024-04-23 14:00:25 status unpacked debconf-i18n:all 1.5.86ubuntu1
2024-04-23 14:00:25 install dhcpcd-base:arm64 <none> 1:10.0.6-1ubuntu3
2024-04-23 14:00:25 status half-installed dhcpcd-base:arm64 1:10.0.6-1ubuntu3
2024-04-23 14:00:25 status unpacked dhcpcd-base:arm64 1:10.0.6-1ubuntu3
2024-04-23 14:00:25 install dmsetup:arm64 <none> 2:1.02.185-3ubuntu3
2024-04-23 14:00:25 status half-installed dmsetup:arm64 2:1.02.185-3ubuntu3
2024-04-23 14:00:25 status unpacked dmsetup:arm64 2:1.02.185-3ubuntu3
2024-04-23 14:00:25 install eject:arm64 <none> 2.39.3-9ubuntu6
2024-04-23 14:00:25 status half-installed eject:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:25 status unpacked eject:arm64 2.39.3-9ubuntu6
2024-04-23 14:00:25 install iputils-ping:arm64 <none> 3:20240117-1build1
2024-04-23 14:00:25 status half-installed iputils-ping:arm64 3:20240117-1build1
2024-04-23 14:00:25 status unpacked iputils-ping:arm64 3:20240117-1build1
2024-04-23 14:00:25 install iso-codes:all <none> 4.16.0-1
2024-04-23 14:00:25 status half-installed iso-codes:all 4.16.0-1
2024-04-23 14:00:26 status unpacked iso-codes:all 4.16.0-1
2024-04-23 14:00:26 install kmod:arm64 <none> 31+20240202-2ubuntu7
2024-04-23 14:00:26 status half-installed kmod:arm64 31+20240202-2ubuntu7
2024-04-23 14:00:26 status unpacked kmod:arm64 31+20240202-2ubuntu7
2024-04-23 14:00:26 install krb5-locales:all <none> 1.20.1-6ubuntu2
2024-04-23 14:00:26 status half-installed krb5-locales:all 1.20.1-6ubuntu2
2024-04-23 14:00:26 status unpacked krb5-locales:all 1.20.1-6ubuntu2
2024-04-23 14:00:26 install less:arm64 <none> 590-2ubuntu2
2024-04-23 14:00:26 status half-installed less:arm64 590-2ubuntu2
2024-04-23 14:00:26 status unpacked less:arm64 590-2ubuntu2
2024-04-23 14:00:26 install libatm1t64:arm64 <none> 1:2.5.1-5.1build1
2024-04-23 14:00:26 status half-installed libatm1t64:arm64 1:2.5.1-5.1build1
2024-04-23 14:00:26 status unpacked libatm1t64:arm64 1:2.5.1-5.1build1
2024-04-23 14:00:26 install libestr0:arm64 <none> 0.1.11-1build1
2024-04-23 14:00:26 status half-installed libestr0:arm64 0.1.11-1build1
2024-04-23 14:00:26 status unpacked libestr0:arm64 0.1.11-1build1
2024-04-23 14:00:26 install libfastjson4:arm64 <none> 1.2304.0-1build1
2024-04-23 14:00:26 status half-installed libfastjson4:arm64 1.2304.0-1build1
2024-04-23 14:00:26 status unpacked libfastjson4:arm64 1.2304.0-1build1
2024-04-23 14:00:26 install libfribidi0:arm64 <none> 1.0.13-3build1
2024-04-23 14:00:26 status half-installed libfribidi0:arm64 1.0.13-3build1
2024-04-23 14:00:26 status unpacked libfribidi0:arm64 1.0.13-3build1
2024-04-23 14:00:26 install libglib2.0-data:all <none> 2.80.0-6ubuntu1
2024-04-23 14:00:26 status half-installed libglib2.0-data:all 2.80.0-6ubuntu1
2024-04-23 14:00:26 status unpacked libglib2.0-data:all 2.80.0-6ubuntu1
2024-04-23 14:00:26 install libnetplan1:arm64 <none> 1.0-2ubuntu1
2024-04-23 14:00:26 status half-installed libnetplan1:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 status unpacked libnetplan1:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 install libslang2:arm64 <none> 2.3.3-3build2
2024-04-23 14:00:26 status half-installed libslang2:arm64 2.3.3-3build2
2024-04-23 14:00:26 status unpacked libslang2:arm64 2.3.3-3build2
2024-04-23 14:00:26 install libnewt0.52:arm64 <none> 0.52.24-2ubuntu2
2024-04-23 14:00:26 status half-installed libnewt0.52:arm64 0.52.24-2ubuntu2
2024-04-23 14:00:26 status unpacked libnewt0.52:arm64 0.52.24-2ubuntu2
2024-04-23 14:00:26 install libnss-systemd:arm64 <none> 255.4-1ubuntu8
2024-04-23 14:00:26 status half-installed libnss-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:26 status unpacked libnss-systemd:arm64 255.4-1ubuntu8
2024-04-23 14:00:26 install libpam-cap:arm64 <none> 1:2.66-5ubuntu2
2024-04-23 14:00:26 status half-installed libpam-cap:arm64 1:2.66-5ubuntu2
2024-04-23 14:00:26 status unpacked libpam-cap:arm64 1:2.66-5ubuntu2
2024-04-23 14:00:26 install locales:all <none> 2.39-0ubuntu8
2024-04-23 14:00:26 status half-installed locales:all 2.39-0ubuntu8
2024-04-23 14:00:26 status unpacked locales:all 2.39-0ubuntu8
2024-04-23 14:00:26 install logrotate:arm64 <none> 3.21.0-2build1
2024-04-23 14:00:26 status half-installed logrotate:arm64 3.21.0-2build1
2024-04-23 14:00:26 status unpacked logrotate:arm64 3.21.0-2build1
2024-04-23 14:00:26 install netcat-openbsd:arm64 <none> 1.226-1ubuntu2
2024-04-23 14:00:26 status half-installed netcat-openbsd:arm64 1.226-1ubuntu2
2024-04-23 14:00:26 status unpacked netcat-openbsd:arm64 1.226-1ubuntu2
2024-04-23 14:00:26 install netplan-generator:arm64 <none> 1.0-2ubuntu1
2024-04-23 14:00:26 status half-installed netplan-generator:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 status unpacked netplan-generator:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 install python3-netplan:arm64 <none> 1.0-2ubuntu1
2024-04-23 14:00:26 status half-installed python3-netplan:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 status unpacked python3-netplan:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 install python3-netifaces:arm64 <none> 0.11.0-2build3
2024-04-23 14:00:26 status half-installed python3-netifaces:arm64 0.11.0-2build3
2024-04-23 14:00:26 status unpacked python3-netifaces:arm64 0.11.0-2build3
2024-04-23 14:00:26 install netplan.io:arm64 <none> 1.0-2ubuntu1
2024-04-23 14:00:26 status half-installed netplan.io:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 status unpacked netplan.io:arm64 1.0-2ubuntu1
2024-04-23 14:00:26 install networkd-dispatcher:all <none> 2.2.4-1
2024-04-23 14:00:26 status half-installed networkd-dispatcher:all 2.2.4-1
2024-04-23 14:00:26 status unpacked networkd-dispatcher:all 2.2.4-1
2024-04-23 14:00:26 install python3-mdurl:all <none> 0.1.2-1
2024-04-23 14:00:26 status half-installed python3-mdurl:all 0.1.2-1
2024-04-23 14:00:26 status unpacked python3-mdurl:all 0.1.2-1
2024-04-23 14:00:26 install python3-markdown-it:all <none> 3.0.0-2
2024-04-23 14:00:26 status half-installed python3-markdown-it:all 3.0.0-2
2024-04-23 14:00:26 status unpacked python3-markdown-it:all 3.0.0-2
2024-04-23 14:00:26 install python3-pygments:all <none> 2.17.2+dfsg-1
2024-04-23 14:00:26 status half-installed python3-pygments:all 2.17.2+dfsg-1
2024-04-23 14:00:26 status unpacked python3-pygments:all 2.17.2+dfsg-1
2024-04-23 14:00:26 install python3-rich:all <none> 13.7.1-1
2024-04-23 14:00:26 status half-installed python3-rich:all 13.7.1-1
2024-04-23 14:00:26 status unpacked python3-rich:all 13.7.1-1
2024-04-23 14:00:27 install rsyslog:arm64 <none> 8.2312.0-3ubuntu9
2024-04-23 14:00:27 status half-installed rsyslog:arm64 8.2312.0-3ubuntu9
2024-04-23 14:00:27 status unpacked rsyslog:arm64 8.2312.0-3ubuntu9
2024-04-23 14:00:27 install shared-mime-info:arm64 <none> 2.4-4
2024-04-23 14:00:27 status half-installed shared-mime-info:arm64 2.4-4
